Instancia,Tipo,n,n_seeds,F_media,F_desvio,F_melhor,F_pior,SOTA,Dev_media,Dev_melhor
AUpdata_randomSergio_100_7425_2_100_1,R,100,10,540335.8795014406,17167.965032325068,512923.72679682,575929.442299155,498815.60988743993,0.08323771107197281,0.028283230576051206
AUpdata_randomSergio_100_7425_2_100_2,R,100,10,578368.682174538,35571.80918324264,542530.54524239,630798.99771177,542530.5452423901,0.0660573625695789,-2.1457837323228158e-16
AUpdata_randomSergio_100_7425_2_100_3,R,100,10,580630.8278885745,32192.1247963697,524800.69507259,635655.75837873,520016.2650307301,0.11656282107687989,0.009200539220782223
AUpdata_randomSergio_100_7425_3_100_1,R,100,10,476644.011132314,28485.95333274089,449867.021088785,533418.868636595,438641.24763294996,0.08663745989333932,0.025592151938316262
AUpdata_randomSergio_100_7425_3_100_2,R,100,10,523265.8010499735,35056.67449684016,466521.094837705,578848.48950724,459740.26816621004,0.13817700402262148,0.014749255484062822
AUpdata_randomSergio_100_7425_3_100_3,R,100,10,520211.7396184015,33371.00540019081,467947.532268865,587695.65755152,458581.54738397966,0.13439309232130447,0.020423815433295193
AUpdata_randomSergio_100_7425_4_100_1,R,100,10,452483.484905472,31631.45904971681,419250.09418108,507424.919420045,391249.0962374699,0.15650998112679537,0.07156821118026259
AUpdata_randomSergio_100_7425_4_100_2,R,100,10,495944.1108306775,32094.51323278953,421394.61756232,539195.76682527,396792.70968066005,0.24988211408877647,0.062001915059023305
AUpdata_randomSergio_100_7425_4_100_3,R,100,10,499015.238938983,35323.44652383039,447905.89973464,560185.4438366,400033.91396230017,0.24743233391459654,0.11966981823658929
AUpdata_randomSergio_100_7425_5_100_1,R,100,10,410258.9833460375,19550.199406123094,385402.98548501,445264.70214206,343907.88237920485,0.19293277172888879,0.12065760987720317
AUpdata_randomSergio_100_7425_5_100_2,R,100,10,495179.32464983995,37569.18838310382,424102.71124504,532062.972048895,366750.5231012852,0.35018028185085004,0.15637929472813833
AUpdata_randomSergio_100_7425_5_100_3,R,100,10,441482.9800098355,20593.334658849973,400609.64133321,460911.600031365,374775.44154497,0.17799335567419022,0.06893247775719084
AUpdata_randomSergio_200_19900_10_100_1,R,200,10,881999.527161733,54996.180264021146,781506.54821331,987840.72820923,,,
AUpdata_randomSergio_200_19900_10_100_2,R,200,10,962058.5468218584,53888.997513117865,886091.26516111,1052580.06201243,,,
AUpdata_randomSergio_200_19900_10_100_3,R,200,10,994180.0505986445,31485.451835829215,958473.5457559,1053107.37462583,,,
AUpdata_randomSergio_200_19900_2_100_1,R,200,10,1271287.430287798,83827.5984403924,1152718.22477202,1463707.27328426,,,
AUpdata_randomSergio_200_19900_2_100_2,R,200,10,1322805.072496981,24231.52278352624,1287438.54859493,1369307.52216168,,,
AUpdata_randomSergio_200_19900_2_100_3,R,200,10,1300991.390828715,99928.56639222834,1130951.05335601,1426799.4565027,,,
AUpdata_randomSergio_200_19900_3_100_1,R,200,10,1159819.582580166,75000.87733879675,1033884.73827225,1268563.72064628,,,
AUpdata_randomSergio_200_19900_3_100_2,R,200,10,1246059.671426478,53346.46558841793,1181884.13629249,1325423.15175094,,,
AUpdata_randomSergio_200_19900_3_100_3,R,200,10,1262636.725526884,69540.31657955458,1150305.18348627,1367606.32790148,,,
AUpdata_randomSergio_200_19900_4_100_1,R,200,10,1068183.7710418266,67331.02048705536,950718.660312785,1173519.10611054,,,
AUpdata_randomSergio_200_19900_4_100_2,R,200,10,1208055.491392513,62849.03635741603,1146365.26537462,1360579.62171642,,,
AUpdata_randomSergio_200_19900_4_100_3,R,200,10,1170399.835506554,75915.64182230989,1052157.21690374,1325609.53375221,,,
AUpdata_randomSergio_200_19900_5_100_1,R,200,10,1007420.541780778,71747.13070995461,903073.152639185,1089235.0701651,,,
AUpdata_randomSergio_200_19900_5_100_2,R,200,10,1127042.719416119,60334.5726357857,1040783.7234534,1236166.66047868,,,
AUpdata_randomSergio_200_19900_5_100_3,R,200,10,1129598.85551923,88839.12362374447,974500.78376487,1285038.61974625,,,
AUpdata_randomSergio_200_29850_10_100_1,R,200,10,1023311.2459226155,79959.738069367,887167.516383445,1149485.1623219,,,
AUpdata_randomSergio_200_29850_10_100_2,R,200,10,921047.4986912324,66109.03909730232,843660.654436595,1001918.40765303,,,
AUpdata_randomSergio_200_29850_10_100_3,R,200,10,848634.7370453251,59848.033558971176,755913.99700286,941785.288739155,,,
AUpdata_randomSergio_200_29850_2_100_1,R,200,10,1418433.899947279,68761.75999445787,1323807.15138612,1519735.39117566,,,
AUpdata_randomSergio_200_29850_2_100_2,R,200,10,1299960.3054924721,67036.66550458637,1193701.81648827,1461193.43252622,,,
AUpdata_randomSergio_200_29850_2_100_3,R,200,10,1201323.217623601,68009.82565704471,1125882.64306716,1296827.78266991,,,
AUpdata_randomSergio_200_29850_3_100_1,R,200,10,1303450.064401537,50483.76956472049,1229962.7195032,1375888.63086033,,,
AUpdata_randomSergio_200_29850_3_100_2,R,200,10,1243407.960679628,73186.99464142974,1143826.05484935,1360908.13095721,,,
AUpdata_randomSergio_200_29850_3_100_3,R,200,10,1131410.416225149,60183.18350723001,1033804.93500671,1197951.47419943,,,
AUpdata_randomSergio_200_29850_4_100_1,R,200,10,1231804.935832852,82632.80558059269,1141894.94802337,1420377.50778503,,,
AUpdata_randomSergio_200_29850_4_100_2,R,200,10,1166982.114437795,58470.222886069845,1078693.30833726,1251651.68943002,,,
AUpdata_randomSergio_200_29850_4_100_3,R,200,10,1037134.0468647301,65227.1403172015,927398.08175666,1127179.07006844,,,
AUpdata_randomSergio_200_29850_5_100_1,R,200,10,1182673.49141859,76786.24183410892,1093744.01808982,1317163.60539802,,,
AUpdata_randomSergio_200_29850_5_100_2,R,200,10,1102475.198097508,59218.27847672975,1025261.34583896,1231514.75291287,,,
AUpdata_randomSergio_200_29850_5_100_3,R,200,10,958568.4034946085,72271.94865403297,854740.53413715,1086249.20239885,,,
AUpdata_randomSergio_200_9950_10_100_1,R,200,10,878759.665765625,39607.78400980866,818545.12997084,953806.148580985,,,
AUpdata_randomSergio_200_9950_10_100_2,R,200,10,968402.6334880241,45150.88010889634,886819.081185625,1015712.87221346,,,
AUpdata_randomSergio_200_9950_10_100_3,R,200,10,1030640.0232796635,61906.19544738361,894079.72637291,1124647.3332877,,,
AUpdata_randomSergio_200_9950_2_100_1,R,200,10,1252820.193476422,41227.14555114972,1192444.69099073,1308981.55629197,,,
AUpdata_randomSergio_200_9950_2_100_2,R,200,10,1359300.608069137,104343.06192365685,1118118.6587457,1509724.28274747,,,
AUpdata_randomSergio_200_9950_2_100_3,R,200,10,1470070.317901493,77287.843426505,1328320.1967924,1553771.77316282,,,
AUpdata_randomSergio_200_9950_3_100_1,R,200,10,1161060.922595956,37520.30467333519,1108904.93212118,1215225.54693229,,,
AUpdata_randomSergio_200_9950_3_100_2,R,200,10,1285283.617285527,97537.9695830779,1134822.81434263,1508210.6132505,,,
AUpdata_randomSergio_200_9950_3_100_3,R,200,10,1370405.084899607,65246.125776755434,1256964.65746695,1444329.70917068,,,
AUpdata_randomSergio_200_9950_4_100_1,R,200,10,1067859.199363329,22886.59386233779,1018872.57818311,1091863.36990284,,,
AUpdata_randomSergio_200_9950_4_100_2,R,200,10,1203432.785306372,63386.296528203326,1101875.9363965,1297223.50865142,,,
AUpdata_randomSergio_200_9950_4_100_3,R,200,10,1309725.054875314,75496.03225090199,1214278.00440307,1430246.22804962,,,
AUpdata_randomSergio_200_9950_5_100_1,R,200,10,1022619.961689987,65731.91594073258,919980.84487009,1111198.72103775,,,
AUpdata_randomSergio_200_9950_5_100_2,R,200,10,1136929.422874609,72447.0323030236,1021258.24854565,1308839.63770219,,,
AUpdata_randomSergio_200_9950_5_100_3,R,200,10,1211465.148438509,62002.43457826688,1113087.40145798,1335299.47914884,,,
AUpdata_randomSergio_500_124750_10_100_1,R,500,10,3350299.416541692,128771.70704584886,3110169.77863706,3603533.8591839,,,
AUpdata_randomSergio_500_124750_10_100_2,R,500,10,3870914.796993897,178678.72526231114,3605505.60194725,4140849.80338845,,,
AUpdata_randomSergio_500_124750_10_100_3,R,500,10,3805293.120332393,157668.41158991505,3589771.68063936,4023195.9322173,,,
AUpdata_randomSergio_500_124750_2_100_1,R,500,10,4196850.803133927,295673.65981619695,3799328.61846075,4531209.44267873,,,
AUpdata_randomSergio_500_124750_2_100_2,R,500,10,4964185.7546138,220531.4613417143,4680864.30027669,5473258.60679776,,,
AUpdata_randomSergio_500_124750_2_100_3,R,500,10,4822228.084477627,205716.0910162946,4606208.2203989,5166849.82790606,,,
AUpdata_randomSergio_500_124750_3_100_1,R,500,10,4112903.151045349,119856.33821449136,3867852.40085831,4315942.4889541,,,
AUpdata_randomSergio_500_124750_3_100_2,R,500,10,4448224.888940946,255873.6621507679,4074135.98603654,4828619.23861491,,,
AUpdata_randomSergio_500_124750_3_100_3,R,500,10,4625158.917462752,149605.86133695274,4394759.68250062,4813660.34551155,,,
AUpdata_randomSergio_500_124750_4_100_1,R,500,10,3821240.9232266718,202759.72118077872,3625000.9170874,4179512.66733561,,,
AUpdata_randomSergio_500_124750_4_100_2,R,500,10,4451780.685035292,173400.4880968589,4201952.64271581,4732903.6013202,,,
AUpdata_randomSergio_500_124750_4_100_3,R,500,10,4393596.377139384,170774.37308874322,4095399.71621634,4645922.04576877,,,
AUpdata_randomSergio_500_124750_5_100_1,R,500,10,3706991.655180883,188730.11148931464,3505112.96792069,3990455.86149083,,,
AUpdata_randomSergio_500_124750_5_100_2,R,500,10,4367487.195218111,263460.1897409813,3967669.87270908,4912417.85892132,,,
AUpdata_randomSergio_500_124750_5_100_3,R,500,10,4314285.315975269,147326.88127014454,4074540.32292218,4527551.88058974,,,
AUpdata_randomSergio_500_187125_10_100_1,R,500,10,3587981.089418457,175081.33821374798,3294690.04995214,3796895.20139905,,,
AUpdata_randomSergio_500_187125_10_100_2,R,500,10,3779826.190187453,161426.54153961825,3551994.75977795,4070405.73909871,,,
AUpdata_randomSergio_500_187125_10_100_3,R,500,10,3364620.567515048,137060.74337867004,3150792.60197591,3551149.12175917,,,
AUpdata_randomSergio_500_187125_2_100_1,R,500,10,4708633.215200152,106639.57417990686,4505724.27639128,4872634.43837646,,,
AUpdata_randomSergio_500_187125_2_100_2,R,500,10,4875315.834229053,210241.1673859958,4581861.68393041,5181661.44647084,,,
AUpdata_randomSergio_500_187125_2_100_3,R,500,10,4241125.227587335,224720.36913475685,3978788.13513894,4781578.72648628,,,
AUpdata_randomSergio_500_187125_3_100_1,R,500,10,4394327.75091258,157894.20512094224,4065748.86097282,4654038.01310477,,,
AUpdata_randomSergio_500_187125_3_100_2,R,500,10,4664386.4092705995,182538.50271676134,4395854.18182847,4989655.76184378,,,
AUpdata_randomSergio_500_187125_3_100_3,R,500,10,4083113.548096388,211733.8536774105,3719102.28912574,4391193.04629269,,,
AUpdata_randomSergio_500_187125_4_100_1,R,500,10,4183615.372430009,172771.93371736628,3979611.20861156,4421006.82813536,,,
AUpdata_randomSergio_500_187125_4_100_2,R,500,10,4378747.472802224,246640.27447167496,4050197.26393043,4843053.51882472,,,
AUpdata_randomSergio_500_187125_4_100_3,R,500,10,3867649.297840611,110035.08609701395,3740483.70169069,4085448.24610144,,,
AUpdata_randomSergio_500_187125_5_100_1,R,500,10,3877771.391776113,112085.88646441007,3700718.95022228,4071412.7119504,,,
AUpdata_randomSergio_500_187125_5_100_2,R,500,10,4251921.598916229,126037.5137952187,3995166.69701854,4421719.82870753,,,
AUpdata_randomSergio_500_187125_5_100_3,R,500,10,3822382.938493712,152113.6862577051,3556992.12838806,4058774.87678346,,,
AUpdata_randomSergio_500_62375_10_100_1,R,500,10,3549273.987089073,180792.35087135585,3163731.75808591,3806257.57771978,,,
AUpdata_randomSergio_500_62375_10_100_2,R,500,10,3706914.995150251,145501.1009014088,3506034.82460274,3927273.02651475,,,
AUpdata_randomSergio_500_62375_10_100_3,R,500,10,3464866.367993316,150491.18548940562,3165233.37701495,3664334.82068991,,,
AUpdata_randomSergio_500_62375_2_100_1,R,500,10,4335813.943397072,203553.57187377047,4006864.43323242,4633003.14767901,,,
AUpdata_randomSergio_500_62375_2_100_2,R,500,10,4819327.560359043,186714.3727394484,4449420.00139487,5035589.22515192,,,
AUpdata_randomSergio_500_62375_2_100_3,R,500,10,4584686.505057743,167314.5614735319,4357067.97473138,4856329.88131856,,,
AUpdata_randomSergio_500_62375_3_100_1,R,500,10,4265304.457244134,118735.71110976528,4104232.63299536,4435103.84749201,,,
AUpdata_randomSergio_500_62375_3_100_2,R,500,10,4404379.249165673,182287.774232944,4035552.40189333,4662482.65973854,,,
AUpdata_randomSergio_500_62375_3_100_3,R,500,10,4249548.085906675,113395.76797698911,4064227.00197732,4451027.68605623,,,
AUpdata_randomSergio_500_62375_4_100_1,R,500,10,3971405.870072226,229031.02238809242,3637731.253111,4426043.48441589,,,
AUpdata_randomSergio_500_62375_4_100_2,R,500,10,4268329.830274213,199933.05578403742,3939838.78892467,4535583.83273296,,,
AUpdata_randomSergio_500_62375_4_100_3,R,500,10,4130519.0466004983,169291.5404395177,3886949.45467489,4316951.67485834,,,
AUpdata_randomSergio_500_62375_5_100_1,R,500,10,3915058.865296991,235654.71412061382,3617337.42054967,4418179.93952834,,,
AUpdata_randomSergio_500_62375_5_100_2,R,500,10,4243746.469071002,200206.85715587257,3919168.47378098,4553179.29947341,,,
AUpdata_randomSergio_500_62375_5_100_3,R,500,10,3936546.603409485,182918.3780723862,3610040.52955583,4156695.33421737,,,
AUpdata_ta_ca_20_100_2_100_1,R,20,10,16529.62352532712,1843.0290061607097,14052.9505437049,19166.2663815183,14052.950543704901,0.1762386463909999,-1.294382555384914e-16
AUpdata_ta_ca_20_100_2_100_2,R,20,10,19254.99954227273,2379.516948366408,17456.764758183,24084.833228782,17456.764758183,0.10301077026582454,0.0
AUpdata_ta_ca_20_100_2_100_3,R,20,10,21159.66264033325,566.0531180086058,20291.121085581,22023.6187423955,20291.121085581002,0.04280402009770851,-1.7928919707038186e-16
AUpdata_ta_ca_20_100_2_100_4,R,20,10,12935.40404497046,766.3774144983284,12466.4316395655,14740.7373023005,12466.431639565502,0.037618816591954915,-1.4591099170453996e-16
AUpdata_ta_ca_20_100_2_100_5,R,20,10,20676.02617590895,2023.9493378661039,19299.8541684535,24923.5030690345,19299.8541684535,0.07130478787269112,0.0
AUpdata_ta_ca_20_100_2_50_1,R,20,10,21939.79075345574,1684.0296283006837,20822.8205543586,25568.8539303859,20822.820554358554,0.0536416378454257,2.271244876203523e-15
AUpdata_ta_ca_20_100_2_50_2,R,20,10,15513.77736971181,1198.7129365483913,14314.8025939052,17706.4687892924,14314.8025939052,0.08375768844462417,0.0
AUpdata_ta_ca_20_100_2_50_3,R,20,10,23250.40052442999,1698.4688945859705,21521.464510571,25900.9619005133,21521.464510570997,0.08033542573321481,1.6903955608154808e-16
AUpdata_ta_ca_20_100_2_50_4,R,20,10,13838.68958266595,1044.9732616288338,12973.4443787167,15887.934367619,12973.4443787167,0.0666935609920761,0.0
AUpdata_ta_ca_20_100_2_50_5,R,20,10,15980.96509103835,2074.732544410223,14563.2800254334,20392.957826134,14563.280025433398,0.09734654989323135,1.249024533188377e-16
AUpdata_ta_ca_20_100_3_100_1,R,20,10,12052.48677162268,747.5307882556929,11012.2352976997,13472.5768740408,9622.9905488547,0.2524679007460038,0.14436725691374036
AUpdata_ta_ca_20_100_3_100_2,R,20,10,9301.65485910351,624.4482761667049,8657.1922720003,10305.96218136,8657.192272000299,0.07444244818121663,2.1011308821555925e-16
AUpdata_ta_ca_20_100_3_100_3,R,20,10,13285.82996246438,1142.323644865578,11731.4309044646,15543.5183085005,11731.430904464549,0.13249867562262033,4.341474089056029e-15
AUpdata_ta_ca_20_100_3_100_4,R,20,10,14055.33642021669,1803.8449926339333,12682.2817698933,18770.0671142296,12682.281769893301,0.10826558463500696,-1.4342761314955076e-16
AUpdata_ta_ca_20_100_3_100_5,R,20,10,17787.57994161874,1836.747450914937,15324.5045145922,21408.4314127554,15324.504514592203,0.16072789986006808,-2.3739617836436926e-16
AUpdata_ta_ca_20_100_3_50_1,R,20,10,17861.610491343898,755.0496781344212,17170.4844597015,19702.3653220565,17170.484459701507,0.04025081722443171,-4.237479513906454e-16
AUpdata_ta_ca_20_100_3_50_2,R,20,10,12638.519202629639,798.5833771156043,11861.6471678267,13967.0368343827,11861.64716782675,0.06549444809908513,-4.140463225794667e-15
AUpdata_ta_ca_20_100_3_50_3,R,20,10,15330.35053635675,1797.372462609479,12080.470170712,18083.856054319,12080.470170711998,0.2690193609784982,1.5057273250471914e-16
AUpdata_ta_ca_20_100_3_50_4,R,20,10,18088.7139670558,1076.9774263287823,16176.1353979658,20261.4734408043,16176.135397965802,0.1182345796469106,-1.12448947711862e-16
AUpdata_ta_ca_20_100_3_50_5,R,20,10,12551.835753351279,1705.7339539288728,10829.8085874375,14973.2613605437,10829.808587437481,0.15900808883282944,1.6796136227706501e-15
AUpdata_ta_ca_20_100_4_100_1,R,20,10,13115.32352898896,1662.5824945409656,10511.0014499216,16503.6639406904,10511.001449921652,0.24777107029004547,-5.018617203522794e-15
AUpdata_ta_ca_20_100_4_100_2,R,20,10,11449.12088827568,1155.9161834914269,8885.9124865445,12944.8026878458,8885.9124865445,0.28845753383375333,0.0
AUpdata_ta_ca_20_100_4_100_3,R,20,10,11608.67020371595,1912.3354349094236,9300.020425396,15119.83505578,9300.020425396,0.24824136643997172,0.0
AUpdata_ta_ca_20_100_4_100_4,R,20,10,10605.47635997485,638.1621139247748,9635.01498378335,11501.2892702483,9635.014983783347,0.10072235256767965,3.775789465003199e-16
AUpdata_ta_ca_20_100_4_100_5,R,20,10,18125.91037915113,1144.5960311017009,16665.2795047809,20371.0214735167,16665.27950478088,0.08764514714267045,1.3097813832818328e-15
AUpdata_ta_ca_20_100_4_50_1,R,20,10,10755.938190659203,1063.5137029186562,9713.32227524799,12530.3113524415,9713.322275247989,0.10733875453386982,1.8726748191822104e-16
AUpdata_ta_ca_20_100_4_50_2,R,20,10,10702.48747443468,1041.93909917639,8988.9515288864,11701.5210951113,8988.951528886397,0.19062689792483126,4.0471670087450196e-16
AUpdata_ta_ca_20_100_4_50_3,R,20,10,9159.417426341644,1598.8025890323404,7868.0360658855,12248.19524604,7868.036065885498,0.1641300763802243,2.3118722236578116e-16
AUpdata_ta_ca_20_100_4_50_4,R,20,10,15899.33917656073,1339.7152030050183,13559.1354094651,17479.7422616271,13559.135409465101,0.1725924033078115,-1.3415231492386242e-16
AUpdata_ta_ca_20_100_4_50_5,R,20,10,10406.26655584011,1362.4452711033189,8704.7525999144,12404.838100442,8704.7525999144,0.1954695364854415,0.0
AUpdata_ta_ca_20_100_5_100_1,R,20,10,7264.31137992154,928.6750058670069,6353.0027384056,9487.813019826,5184.260474820599,0.40122422767982574,0.2254404980732466
AUpdata_ta_ca_20_100_5_100_2,R,20,10,11520.291977172421,1437.252172894458,10038.8237217271,14017.1877369589,9062.19996125714,0.2712467200485704,0.10776894845018177
AUpdata_ta_ca_20_100_5_100_3,R,20,10,9329.845984400055,1391.340906266064,7553.0010172835,12697.2996470905,7553.0010172835,0.23525019565740937,0.0
AUpdata_ta_ca_20_100_5_100_4,R,20,10,12648.31075315455,1044.6732703415416,10801.757694852,14263.920421893,10005.753376217,0.2641037888479972,0.07955466107400247
AUpdata_ta_ca_20_100_5_100_5,R,20,10,9795.99238740064,1225.3274946507781,7952.666476217,12064.0217690745,6868.330009505,0.4262553450175054,0.1578748349615409
AUpdata_ta_ca_20_100_5_50_1,R,20,10,13276.730679273523,2569.7311761810333,8719.82636411104,16420.5205254092,8719.82636411104,0.5225911761176503,0.0
