Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_ca_20_300_4_50_3,12659.683207898,0.0368954,12659.683207898002,0.300912255,-1.436836430797133e-16,1
AUpdata_ta_ca_20_300_4_50_4,19021.038691442,0.0318055,19021.038691442,0.351586944,0.0,1
AUpdata_ta_ca_20_300_4_50_5,13455.6362391097,0.03584,13455.636239109699,0.220178416,1.3518419874185089e-16,1
AUpdata_ta_ca_20_300_5_100_1,5048.2315456526,0.0438558,5048.231545652602,0.190189827,-3.6032210232359884e-16,1
AUpdata_ta_ca_20_300_5_100_2,10551.3086294681,0.0408321,10139.711430726502,0.280643,0.04059259492280316,0
AUpdata_ta_ca_20_300_5_100_3,9250.7433678231,0.0413918,9250.7433678231,0.340598696,0.0,1
AUpdata_ta_ca_20_300_5_100_4,9677.90076737,0.0409002,9677.900767369998,0.237174228,1.8795288846923908e-16,1
AUpdata_ta_ca_20_300_5_100_5,4153.1918739686,0.0426133,4153.191873968601,0.250131619,-2.189869212336334e-16,1
AUpdata_ta_ca_20_300_5_50_1,9467.901787795,0.0567899,9467.901787795001,0.186691681,-1.9212170175769056e-16,1
AUpdata_ta_ca_20_300_5_50_2,9816.986532837,0.0394554,9816.986532837002,0.212717239,-1.8528999682962674e-16,1
AUpdata_ta_ca_20_300_5_50_3,7742.095637732,0.044702,7742.095637731999,0.202032322,1.1747396884900265e-16,1
AUpdata_ta_ca_20_300_5_50_4,4496.22421875505,0.0339984,4496.224218755049,0.112538222,2.0227965900347303e-16,1
AUpdata_ta_ca_20_300_5_50_5,7373.6950060388,0.0435719,7373.6950060388,0.199776832,0.0,1
AUpdata_ta_cp_20_100_2_100_1,9613.739311097,0.0201005,9613.739311097,0.4250124,0.0,1
AUpdata_ta_cp_20_100_2_100_2,16299.7832372701,0.0204926,16299.783237270101,0.5750208,-1.1159592597444272e-16,1
AUpdata_ta_cp_20_100_2_100_3,9051.6019418942,0.0194974,9051.6019418942,0.2447061,0.0,1
AUpdata_ta_cp_20_100_2_100_4,5162.13087163848,0.0187653,5162.130871638481,0.2503309,-1.7618590546974082e-16,1
AUpdata_ta_cp_20_100_2_100_5,9383.87220931462,0.0197684,9383.872209314623,0.3019254,-1.9384209023438007e-16,1
AUpdata_ta_cp_20_100_2_50_1,16457.8510286505,0.0199161,16457.851028650548,0.6372637,-2.8736269644111665e-15,1
AUpdata_ta_cp_20_100_2_50_2,9130.7326971901,0.018597,9130.7326971901,0.2518325,0.0,1
AUpdata_ta_cp_20_100_2_50_3,5868.22822659082,0.0192842,5868.228226590819,0.3177359,1.5498625252026104e-16,1
AUpdata_ta_cp_20_100_2_50_4,8990.36721215774,0.0207772,8990.367212157735,0.3115982,6.069794572192863e-16,1
AUpdata_ta_cp_20_100_2_50_5,7883.42877036373,0.0213288,7883.42877036373,0.2039314,0.0,1
AUpdata_ta_cp_20_100_3_100_1,5452.1385611102,0.0253541,5452.138561110199,0.1703947,1.6681430443831773e-16,1
AUpdata_ta_cp_20_100_3_100_2,9160.1202818422,0.0234793,9160.1202818422,0.3869648,0.0,1
