Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_cp_20_300_4_50_3,879.13139271595,0.0068531,879.13139271595,0.192827,0.0,1
AUpdata_ta_cp_20_300_4_50_4,1375.18040957246,0.0071328,1375.1804095724651,0.2018333,-3.802842520728015e-15,1
AUpdata_ta_cp_20_300_4_50_5,1114.46726507175,0.0066814,1114.46726507175,0.1485446,0.0,1
AUpdata_ta_cp_20_300_5_100_1,696.623733237093,0.0076648,696.6237332370929,0.1650529,1.631969057289112e-16,1
AUpdata_ta_cp_20_300_5_100_2,1102.47091024775,0.0072261,1102.4709102477498,0.194498,2.0624006795075992e-16,1
AUpdata_ta_cp_20_300_5_100_3,758.312597354538,0.0071038,758.312597354538,0.2387091,0.0,1
AUpdata_ta_cp_20_300_5_100_4,671.622937107835,0.0069804,665.8148625958498,0.1564706,0.008723257527386691,0
AUpdata_ta_cp_20_300_5_100_5,765.859993261912,0.0069915,765.8599932619121,0.1884411,-1.4844336918214881e-16,1
AUpdata_ta_cp_20_300_5_50_1,1467.2857691906,0.0070614,1467.2857691906001,0.177456,-1.5496209410431232e-16,1
AUpdata_ta_cp_20_300_5_50_2,960.54157662019,0.0072296,960.54157662019,0.1999607,0.0,1
AUpdata_ta_cp_20_300_5_50_3,600.81347590965,0.006932,600.8134759096499,0.1805012,1.892215176257335e-16,1
AUpdata_ta_cp_20_300_5_50_4,989.45966329329,0.006891,989.4596632932899,0.2063728,1.1489790027743418e-16,1
AUpdata_ta_cp_20_300_5_50_5,1041.49836587269,0.0067962,1041.4983658726849,0.1989217,5.021222026414216e-15,1
